loan_id,user_id,count
2d5822a5d9b3e156,cf577c3b197dd765,0
5863401d8f94cfdd,09df62c60bc3a38e,0
db7f6600a986a4c2,20ab8a1b68973afb,0
e1f0d6b86082e081,c66a41d010859a3d,0
1402756c2a56ce44,44724fc59f772a63,0
2a7847b28628d01e,8232718f652d99c0,0
d3b0dda58ba21ce9,50a04d1078fc436b,0
11d8a93e1b3cad8b,543d1f90f93ae182,0
1bb5dcec79c27afc,19f9a8466274a16c,0
04e74f5110156566,d9c7be3959587582,0
740de49f3ef9bc2f,6138c4e2f2ddd4b9,0
b63de8633615dee8,403596aff9e9627f,0
2efce9805f3de05c,4261083e769f22f9,0
1bb5dcec79c27afc,0407b9db373cc4c4,0
c7e1f4d0e94a79ab,ba347099935fe25d,0
fb5fc7ad6ffec975,68593f2966102706,0
e6b9955aaf32ddf1,3f079788ac03a245,0
ad885533e9b28398,37784c2dbf80e534,0
7941e2f44a2771cc,b56417940729d59d,0
6f2f33b16fe2ed34,4e6b126cd6dde67a,0
4e59fee4919f4beb,626fad6166421520,0
26ce037ec10ab116,c9e5ab59821a67fc,0
4c50918f5c84763e,76649ef796a1f678,1
4dbae3fc5d9a39e9,d365d7e073f70a2f,0
1e30a503e46f7056,8a42ced29278d413,0
c8c26cd12aeea285,be7065873c4d62db,0
086e8ba958dd7734,fd6cdf41c4fd943a,0
2399842b95e67a3d,50774c04b187f6a8,0
68574654cd52119c,ab95b0751e952699,0
4c08a63ff1d320ca,7ed2b9cba07e6caf,0
9a4032853b7fb196,45116d08278fb633,0
acc998ba92a51cdb,83783c2297a8daf3,0
a9691d9c1b5ba6e4,f0aa4e2cad9307f3,0
c7711f56c6a03431,e5e7158d938220fb,0
1e44df7960994516,fa448dc25fd24880,0
3b75b7d7f59ba492,71751b9acfbc61a5,0
89d0bfe8f66fe7a4,d365d7e073f70a2f,0
4ea9a916343c944f,a2bf0e5e0ad66d5f,0
68b88d8976672c18,6a745d456cba82bb,0
728ca8115c44942f,f9ff67f89e95c7fc,0
877a3899ef034c70,294d25d1e6273dd7,0
19407dd9363d59ac,5a0dc3e2c213895f,0
65eab8dbaac6ebb5,04add7256b1483d6,0
2291a8e3edb7df75,dc449b84295be1f9,0
6af062f0cca9d8ba,fd9cacf574d0fde0,0
e08c23ef42c04f2a,ebbb6114ae8fdcec,0
4ea9a916343c944f,0e0437f7e20221a0,0
841a40010831f292,97a67540b750fffb,0
52e47f7addaf8972,d9c51177d1cdd2b1,0
56dc6c6c97498e6c,d47439f8d0d17522,0
831eaee65b145659,0ed7dfa05e958d16,0
5a65d77839addc51,df66c081d71327dc,0
ae49f3283da3e593,4d4fe46ba227313a,0
259de8530d83802a,bd070a8ed8f56778,0
ed9a04235e88373c,ea27fbeea9c09c64,0
1bd216ed4cb4a5cb,454576ef4b669078,1
8cf2ebb04e50f241,78322b72a0bca780,0
356862f8c93e9fef,213f133b5440b31b,0
2d7f0636577b1477,eea977abc07636b3,0
45c729ee56f385ea,fc80e13902d29d1d,0
cc22aaf5fc4be8d6,b172bb63f932e9ad,0
259c4c74149e0f9d,56b5fb9631712a1f,0
e5b98d1afd84b9ee,c412ea74c2229fec,0
13c5df7f34f9f934,9824ed4d6cbe3cae,0
86cf0bb76518f132,338e47a5a153086a,0
526bccd783176d39,83f2a2dea65ddbe2,0
6182721604213a58,47e05a9114d12a3b,0
93fde919106798dc,5b792fe99c5b3149,0
630f06ec8014d55f,80123263d6842c67,0
7d8d0a076ad5e01c,e48892a1dd49c741,0
5c0d71a1877b3637,6b33bdd1ef2094ad,0
684633a3b9e17e4f,334e20318116e9c8,0
40da769a7ff383ee,94a67578f0cd379c,0
fb0962262da1382e,5dcea5769d9231fd,0
6fe09cbf4ecb41ee,609f6d600cc0b170,0
ad885533e9b28398,0d0994b36f7f3386,0
a16cefe0b239f550,2e0435aaa5fd7f35,0
7b47784c66e9a203,3cd5c023044dfde5,0
595a47654cccf920,eec95d601f73c106,0
e99cb3d6fdc6e999,2337aaed8043d253,0
b92e9e536006d625,4258768986a4b064,0
97be60d4e2273a96,2fcb637b6b772441,0
13c5df7f34f9f934,e5c6edf9a6f89952,0
5cf723482f9e9117,1b29287e5cf96475,0
d28d1e7186c45edb,e70c37b98e00943c,0
bfb2744b65cb88e2,fc2d1537d08637f9,0
fa7e6b24c7cb1a51,70168d400fff30c6,0
eb505a291dcc0d51,5ab678112f4fc103,0
a139dbd1899d516f,585cf93360e1fc7c,0
9562dae654804cc9,1b5fa74950f93838,0
21aff050677f6f17,ab33cfd12d1c51b5,0
5721082856184b38,4fc979dca9f681e8,0
dfd662df4b1c0c30,3c77f80f30dc2957,0
32a2fb62a5635821,96af2e02c9e8c960,0
44a7caeded884895,52f82d7eb6cfd968,0
0af377a5f5d0ff5e,5d076e30ea176817,0
d34ac32b66894fae,79cf2f7edf17a70b,0
d02038167d8ad7af,5ba963fa995bab3d,0
7cb543d93f1b9875,1aecd45daab71c3c,0
fe53f107dfbd7d65,e5e7158d938220fb,0
f20bcc5fca3da346,47d773be9476a329,0
cedd089b31803cde,0d9a015413c67a42,0
068289dce6358fc2,99cad636c8bcd89c,0
9a4032853b7fb196,84069e108eb1384c,0
caea588721f5415b,7354fe933ebf8c8f,0
868c5a07d8650766,1dfe0c2fd89dc71d,0
5d1fe03ad231b42d,7ce32a16d53e986e,0
6b56f1752875e4b9,e84ca4e831705584,0
309b4e0fe7a576b1,329261d6ff989a52,0
03b5abbbf9de325c,a8c5bdfdea7089c1,0
59a37b3019dc0812,10f853d804973e9c,0
12451eef159553f5,227eaf862d4e94a1,0
a5d4ac44b68dd4ac,8ccb8bb40f92c7ec,0
eef8c08ddd1fd303,67ec04b27ef15cdb,0
9a15657e8f534b62,9bfcf7031fdf880f,0
20f259e34f79a93b,0bc55805116a7c3d,0
238cca1fb3748318,2a3e3dfb9ea08108,0
4ea9a916343c944f,45025c72acb406fa,0
cb7cb6468cb57550,ad035cf5a8b2c04a,0
f481ba2511b9f2c0,71df43a43fb659b0,0
daeb022e727af4c8,920d0ae8bf8afbd9,0
e3ead98ac50fb76d,bd38d9ee97da67c0,0
c8c26cd12aeea285,bfa357fea9fb5ef1,0
570806ebb6bd40e4,a862d7711562d2e4,0
c7711f56c6a03431,68f1f0fa0f023672,0
006000351eaa921b,f3d992d0f17e4e0e,0
02e3f0dcc9271db9,d28f4bf7ab97337c,0
8f80cc636c59857d,71751b9acfbc61a5,0
7b47784c66e9a203,b127655fd7cdc673,0
f0c0d485284a7a93,549614ac518bdfb4,0
2f0930eb8a17d851,e05ed8e28ed34733,0
29ebd83db7b108af,1ce6572b8effb342,0
99f36973d09a4f3a,3b70a3ce8d40e622,0
8c8aa752e52b7a8b,8dc84f4ab71eb05c,0
0e9969b1a0a2a6b3,6970f8a492a4ec7d,0
f9f786ec370e7a29,99198fa99b275528,0
e0be3fe4cd93cc8a,cfb3c74ec6bdbddb,0
1bdcb0123fa03a6a,bde8fb89e978b848,0
a8f1f04f6783dc68,d57f5819b295054e,0
68b88d8976672c18,b472725334716d18,0
838d0ce21b3ef39d,8ac2d2f813b8cf5b,0
ced44d3b77b2761b,78e9b1e3d4e24693,0
c24dad801e772ba0,3f95063806ee35e0,0
a6b1ad7af84ee2e6,dab95beb0e304ba7,0
41b8e825d0b2f985,585cf93360e1fc7c,0
b19be2c0581e7016,5152fe37823afc63,0
0bb1f680dcf31ded,70305bd0841a7292,0
e488c8f9edce19a0,b7274ec396ffb30e,0
db7f6600a986a4c2,5529dcd6a155692c,0
e414982a365aec04,e8d80fdcb82f1b25,0
8b3b5f31a4e1f56a,4563f8b2c39cd912,0
4a3cf3140b862909,3f926c38cefe760c,0
bdc29c75090f4457,4ce42401449e00c1,0
7b47784c66e9a203,47cf0c1417a9537e,0
b2e1c050c02f796f,56942307bb18dffd,0
4f56d58121562f6a,4628941cd5bf7f07,0
0c7933866db3ffa5,26f4e76a6cef470b,0
62b51820b5cf07d5,e70c37b98e00943c,0
1e409401f9871c42,002ca25cf1a3965e,0
4f100c2c7dc4006d,e9c0867edb15ade4,0
65bc8a2f45f7db99,6513ea9c97749c9f,0
03572a246ca69dff,5aa9c4fd0a33e139,0
574e607e6fe85eab,8b25a5bb6009d29d,0
66d11868fb2041c5,02b4f46dd57772e8,0
c4ac344f1c0d624a,fcca0a6e9e74c74c,0
bae440eba181ccf0,bf96b6f45ee7f17b,0
68dfe1910bc63e66,5a0dc3e2c213895f,0
5d42870c8e2fe7d2,6f9239914ec594f2,0
520c261a729579ca,d0b3db45474a2dc4,0
edc2821d1a66c001,bbc27b5beed6cc18,0
fcb98d348691e80b,00f295c73c266dfc,0
21d3b2658ae299bb,e8af2653bb46b6b9,0
e248efeb772b2b10,3c120d8e84eda594,0
e8aaf52ace5b4028,18566aaade7653e8,0
2cc08a4664789966,7c653dbb95ed10e8,0
fc40dbe6baa95182,f4bf0157703278d7,0
99623f39f62b943f,6239ae48ffa5cf16,0
a7a7b221208fc3a7,bdc4177a14d9f990,0
092e18221ae63f95,8c0157900b6d5631,0
dd0e9192ec42d415,4e4066c046c048ba,0
eb505a291dcc0d51,c0d7b8aee7cc567e,0
90318689d6b87406,159167984cbe5d38,0
f6d209a02da7e72a,51a620966622e373,0
4aa3e1e140809a7b,29ac990adbe6b684,0
ed58b224db1b8dcb,9d17a80abedd424f,0
d28d1e7186c45edb,ceb371b6f420b110,0
4b3dd67bf7010f50,dab95beb0e304ba7,0
5930ae41c18aa906,4bc04eb887b1d6a3,0
e942a896b6f6f301,ceb6a8e48d7ed5f3,0
24bfb94486f109b5,61bbf81cdbae9df9,0
c29f498684d3281d,dc9c3dde34416a7d,0
b5c2f9f5831f0973,88dc8ae6c929e60a,0
2809d0ad3043e4ce,cdeffaae0f65f8e3,0
086e8ba958dd7734,9700ecfaba066a25,0
400ae8a873b89d76,9ebbadcacd3ed41b,0
d2dc0f10950479df,6361d8d58af75300,0
bf7cc514e2e05748,c9e5ab59821a67fc,0
78df6a30d3e3c680,5e4f963a65d44647,0
3b28f87979bdb106,13a92d9cc76cec4e,0
368ef6804bc4c0e1,171d106fa30138cc,0
e00c82ab69b2ea57,5d6c319f963d21f8,0
e2554c21ed71e278,26b11fc79ce9360e,0
89fb0585484e0dcc,ce2c472479d506d5,0
ba53dca5f66ae466,e00722b65cfe50cc,0
4e59fee4919f4beb,8e5e76da2a4de9a8,0
9df06aa20c78bd8c,3c7fbc9cfb5455e4,0
2cbdeb3313c486a7,4b7c2705de41c7e2,0
068289dce6358fc2,58fac797c9954ac0,0
82275e5fed5668ba,8eea29b529e1fac3,0
3d41ee84946c75b2,fdfecde7c6c1f9ae,0
e47138e36bb9d9f6,bfcb1921e989f100,0
6d7e76e5860650f7,dcf8035693c6a650,0
597c9a8f26d9d9ce,e127164828c2cbbe,0
baaff8525b526e01,cccf5ed98bd4aff4,0
f06ac90f787407e5,2a829c9759f82c61,1
c3d220330adfaf7b,46974cc39484353a,0
7c6029682d158819,8ee054dabb850697,0
a2cede1f503dd06c,280f04b4fbeb8381,0
44e9fcbbd4458902,a2007121208c30ad,0
d22f7012f2f3e2f7,db18a3993583c789,0
dcad4157dedf618c,5ba4c5a1a513229b,0
9fc595262ba122cf,839457a3353bf18f,0
08ab5497bc1361bb,bd070a8ed8f56778,0
b981352cd8683079,3316c834cc1faf21,0
4c6ced146259ee3d,e48d9ded094dfb4d,0
d477a389f8d4985f,3f74f3dd229510c0,0
fe25013876b37def,6758faf40fc49e42,1
b4ada86f54c8ed12,6361d8d58af75300,0
03d4e41572e190cf,0856eb7ad31c278e,0
0cc0e702c60b86cf,629cfbcbffe8aa02,0
2f3887781e2039d0,a4ba35a21f4ef5b9,0
f30b73b97099d353,ef85ffa5fffe59bd,0
222434c4c4944847,c66f398b50a78136,0
877a3899ef034c70,7186e845e7924936,0
330616c613ded987,54599bf765f5cc3e,0
72b9af9a6e2f3fb2,cb451556e82f2324,0
2bf43fc745de202d,ff3a43b742294185,0
ad395885ead2118d,ceb6a8e48d7ed5f3,0
aa88aac64501a80f,e8d465bfb0ae1edd,0
32a2fb62a5635821,2ca36c5ba3643be5,0
93fde919106798dc,52974748e64248dc,0
92868ba25b91542e,714e5f94080353ad,0
684633a3b9e17e4f,113bbea14a9943c4,0
a472fe0eaefe2f95,748c1320af767e9b,0
54babb4c3a3ac7fc,ce75e732e28b458a,0
9183f4b919ea2a30,5879dd3d1a148c60,0
d45fee4bb41da041,963df3c7b01d227c,0
ba2f18d66287aebb,28edea4aca5e6213,0
036324c8bef89e2f,adace95adef0e0d1,0
ef614f14d1ff267e,2838c3f197b21248,1
65ba1c31323be420,667ab7be1aae00e4,0
ea4bc255f62e35a1,201448a115308ffd,0
e5299d4439b5ba2b,2743a7f80fda7f04,0
f8dd5d942c843099,4dc08293018ce28d,0
65e3709e46d45521,0f7217ae51a2366d,0
57c3efd8af28a922,1bca35030ca43ef7,0
9a4fe6e8bdd98526,1172a322395c9376,0
38ca56e4b6a10a51,a9a6c609618074ea,0
b787111d241813a8,b10ec1e788b52dec,0
28dc7cfd0f3677bc,66a051e3a38f333c,0
03c573de8d9aca0e,7c418dd4c147afa2,0
3b28f87979bdb106,579a65273ba0088e,0
f7cacfe4c0acce4e,4aecb25020b25352,0
3901d27a52826027,7071112cc14fcda5,0
9867b6fb90a1a3a6,f6e31a281b395875,0
b63de8633615dee8,d34504be9b56ed94,0
540de217a5f28397,ad76cbaa532f85b1,0
25683940981f29e8,df19faab1dd7b4c9,0
ce54bea1ba216840,3c62eca99f5c1753,0
556f0a3dd5d0a9d3,53728a84f01b7314,0
935fc286319aa4dd,881c3e9b3b33e2e5,0
3f1a975983899264,ae1c8c50d7654b91,0
87209a8391f3d969,f0c9ded608b1fc6a,0
2cc08a4664789966,e2e7c6fe2212f865,0
4d92283f5d1f3bfb,c41a8f3091810f4e,0
99f36973d09a4f3a,45bcde0dd63dc75a,0
06a7eacfe9d15a0e,9545be0f150cb7d6,1
a28b99553c91910f,ba5a7acfad9f2541,0
5793650835a0bbc4,397ff9adfc8f773c,0
f2271546092cd94c,b472725334716d18,0
d8ba7ae7dc161e06,96e8b540c2d12def,0
83373d3311214870,e28b21b6f19931bd,0
c2b5434ce7b7ccc2,528d2f2906142e3b,0
40579a38676f2597,1fa6cb17646258a6,0
62d856f7bff4d3cf,77eb625b8aae134f,0
5e4affa0b6b816ba,244bdc4c08de3cd5,0
eb538c186a264001,ba886c69fac2e155,0
5930ae41c18aa906,a156e69e547e3e24,0
086e8ba958dd7734,58de3f8e59219009,0
3c5fe5dd6d49fc8b,deb53eabe75a302a,0
68fe89e49801f06b,3b09dda59ab67d6b,0
5d42870c8e2fe7d2,aa27e14fb6df230a,0
5790778c40b7dccc,d32a12baaccede39,0
dbd57416d62f5c86,05d272f77cfe3311,0
1f7ab8fe12571a0f,28f9fc33e79437aa,0
7a94270036352b74,7e308eb879321893,0
d96445570b81a4f7,629cfbcbffe8aa02,0
630f06ec8014d55f,0f7217ae51a2366d,0
b5f3f3da020cffec,55bb5ed80782b231,0
954de2eac43273b5,fa448dc25fd24880,0
f01035d18a743174,a0f93cef0b250f33,0
935fc286319aa4dd,fefc66d08fe8c3a9,0
5ac09518012095dd,9c247bef8ef2ae58,0
44bfacd4225c5a80,17ef4e77e4c31a9b,0
d5e322268bc9c238,b4bd2502bf513425,0
259c4c74149e0f9d,9a68f046d360c0f7,0
260dfcc57ae95ee9,9392fc89cbbc4010,0
861b8406c7cc06f2,bb9325292d7df745,0
3ce03f35aa95e4d8,bfa2605a1d26e1ed,0
a8932750ffd3d59a,748c1320af767e9b,0
a832756f3bc31a9a,b5ff8ee92fd7fe72,0
b4ada86f54c8ed12,55fd5b8d212cd693,0
816a8d20f2fa5a11,4f3692b234a6e4d2,0
2423cc183d7d89c5,2eaa7d10117fb11f,0
77475e6467e0a3a8,79e0376339d468c7,0
e0f0de5fbad6531b,8041d857008136f6,1
0b4f6c95264464af,776651185435bbad,0
3c66479d9f31e04c,4ef8c1f1467cb9de,0
e371d823288ae8ac,1d9c9244b54be97a,0
87209a8391f3d969,c5d92c344059ed16,0
8b0736f321c0488f,52024e00899dc0ec,0
059442e0ed1fbc8e,5c5ae69e39d73e4c,0
1efdb7122be0bd61,3f926c38cefe760c,0
6d2c6ef645bbdd32,874e1cb026cd5c57,0
d477a389f8d4985f,33ce763f2bf8c8d5,0
ba712a02db774da2,efcfb2bb7d54f4f0,0
4ade9770938aedef,e7199923c5c0c84d,0
8dcf07fd916d22a2,ff49d9999650cca0,0
58eba1bbb5e95210,df328a2a88f384a4,0
b7324fc585f055ea,0983e50dca1b66df,0
21a249b0158da577,bf9e87fc2757262d,0
5262abca208b46cb,1b98b2544edc583f,0
68fe89e49801f06b,9d34d17835571a9a,0
99403a333ec190db,f12605de04987da3,0
10fc87fe06316d54,9e02f2609fea047a,0
877080a5d8777685,d7f287a08821959d,0
1ee5897adf67c64e,df65289c922daebe,0
979fd2b1400477ea,ccb4af87a18bea46,0
cf59a1c6749134c2,06ec9fb5e4282afe,0
9a87480358bb92d5,c2a4c6a34ec7c72e,0
3efeec160188eb49,56942307bb18dffd,0
64bbfd812fdf43c8,424de536745a9eec,0
5bae9e934e5bfcaf,e053cf92e0336ecd,0
65e3709e46d45521,020d2846eccd5e7e,0
4be29fb905acfa42,398e46b7872d6615,0
5259c7691f047306,56fbeb767f59fe1f,0
9f4ab7d1076f423d,f3af463c65f782b5,0
8338b2f5fac4050b,f8f7131e0ff34ce6,0
8cfbb8d79c29d4d3,a0c318cb793d764d,0
382924675f2ced8b,87ad52f24222f247,0
2ab9bc2a6a8471a2,5e4f963a65d44647,0
595ecb9b481133b1,484fd0a00e0583b8,0
84f42ce2016e59bb,bb486007ceb181a6,0
5eb009da1b213d6f,d6546e6e23dbc9f4,0
7cd513d4f4621b2f,748c1320af767e9b,0
47e726f904deaf98,3ad67ddc8c90b8a2,0
b2f230113f80c27d,b24bf7396e821b2e,0
05b045ee70d0df14,629cfbcbffe8aa02,0
dd4857cdc7f5e76d,f7d188ab9bf8f38f,0
9a68a33f7f2f3a01,7b7679012b92991d,0
7a4cdbeeb9ca2e80,d2b3aab7f1a4c3b0,0
58527205152063f7,ff49d9999650cca0,0
6a09ff863048a301,e7ecdc53aa293413,0
03b5abbbf9de325c,6930a22ff04610d4,0
894aca2ed69d6a06,5b6277748dad3cbd,0
a649fe7842b55670,3b6bddd14aea93bb,0
abe7bf5db339b4f3,1bca35030ca43ef7,0
13c5df7f34f9f934,2aefbdfd3f0338fb,0
dd4857cdc7f5e76d,e05ed8e28ed34733,0
0e31e2cddec09b74,9824ed4d6cbe3cae,0
ec38b693e5ef130b,ce9e74ebe65b421c,0
3c40ab9ab73d9122,106828e95a3c7250,0
b63de8633615dee8,e289609e4fd2ea4d,0
d56117cede5b91a7,641c2224bbc53f0f,0
58527205152063f7,a068fa9650faf516,0
97b463e99ce1e348,5657b1412139cab3,0
ff476936d0a55d99,c0d7b8aee7cc567e,0
3b0ca529376717a0,080c719e3a5c9a82,0
e1f0d6b86082e081,1eeca0ee17469117,0
5268b101161e0879,56ad9177cad938d7,0
28dc7cfd0f3677bc,68b6318adb96103d,0
205465c8310cbd29,a9a6c609618074ea,0
6de2b418c71a5c52,ffa6be8af4c84915,0
a97cbe086ed4466b,2dc9be2297245622,0
d9c013c1fcf00ea9,872b3dfc28b2fced,0
0b4f6c95264464af,0407b9db373cc4c4,0
97b463e99ce1e348,f12605de04987da3,0
7e67c19505c8dd8f,5c3173232e3b7043,0
2f0930eb8a17d851,d6f604523708122c,0
a4470b6dfe025515,ace5cfc912d407aa,0
13ecd84bbe6063ee,5a5f95ddb9cc4e97,0
a6b1ad7af84ee2e6,a45f57b23b048f98,0
bc49c84483cab992,714527277a7a4605,1
42f3937f9b2bbec2,dec0c61097f6319b,0
4766bb41a86c2f70,1bca35030ca43ef7,0
2059a614b05eb4a2,9380dd37d8fe9a3e,0
0cead22fd3645e30,cf7703c3d611af07,0
6b56f1752875e4b9,aac18e90de231fa2,0
3769f6db27f693a7,ddb541e710854d92,0
b55058fdae47cab5,294d25d1e6273dd7,0
84f42ce2016e59bb,74123e5ff8f57f3a,0
b1bf1f6aaef30d0c,812a76dc68723847,0
96332d7a95a7fe89,645ee4318dc2e077,0
36966147bd23d3ca,e2215dd4618b8e85,0
1fa51763f20397bd,44d1b9fc889be006,0
65edcfb44a80fdbe,9bc90e98b822ffff,0
43e8d8ef987037b0,3e9663ceaa16392c,0
daeb022e727af4c8,b032aaa5d60e7953,0
2dc6799dcd8781f2,0e53bdf7c2bd5a3d,0
749dcfd48349f758,4fb97a73001640bb,0
58527205152063f7,dcf77677931e83b6,0
58b07e619c99ba20,87f4983ede67b75e,0
fba7800933a65649,e21411eb5d909a0a,0
27b9dc8adc5f04b3,3feb443c97961024,0
261d2a0819f62e0c,a01887c7015fe1ca,0
7c936c5a61908c18,c1ccae5aa62219c3,0
8c1f0416ddc63505,40f391837a3c8c83,0
2f76b2b231332a24,f408b006a076d4a8,0
d8ba7ae7dc161e06,b032aaa5d60e7953,0
2cbcdc6811718228,424de536745a9eec,0
6c186e30d43bca58,54271da3aaa07128,0
876646e7db2740d5,fca781bdf090063a,0
2f76b2b231332a24,08115043c5deca9a,0
25d70d845315701e,da8fd55a6e02cb53,0
187f5f4316cb1d29,99822318b3fe97b0,0
a93ae6ca75671be6,97196c2316901758,0
3c66479d9f31e04c,714a5424a96e8df9,0
ae49f3283da3e593,fee38613de08e556,0
092e18221ae63f95,8caeff043f40b910,0
12451eef159553f5,05297d4952a0c954,0
c47327541737dc1b,6ec87576e72721e3,0
e6b9955aaf32ddf1,1264b1e2cd98efbd,0
b63de8633615dee8,17ef4e77e4c31a9b,0
8a63f316aaa8ef14,019dc0622f2a712b,0
2ea6a6bd5a929f8a,18566aaade7653e8,0
877a3899ef034c70,531941331a502c86,0
780bb05dc09f17ff,af84208706efceb7,0
91b7f808c0698c14,296af6fd1d60dc22,0
2efce9805f3de05c,c28c7949f7533b28,0
729347d0b021f6ac,0e53bdf7c2bd5a3d,0
e00c82ab69b2ea57,9f950ead5518c51d,0
1e67365b16246e80,0b45e906beda019a,0
7828ee84c30efc6a,8e7240cf49dc2cc5,0
66dece4f822ba4ee,d358dc5d2869a474,0
278fba9f9382a400,0315f884ed22d9d8,0
83f406909ba1fbe8,452b119e6c93fd9d,0
6a09ff863048a301,334e0eb3a8ed48d8,0
14450a6df3b4b908,40367e8295107d79,0
196116d42996bf28,63698407f4b809d4,0
0839bde8e9587b48,4ef8c1f1467cb9de,0
63cfd6994f7a90d5,6911be179b2a3acc,0
0943f4d335f34523,f42fb43908857a73,0
41d301b0d8e7dd62,a8a315c4d9b576bb,0
1c966cdc2c084bad,5c7db175b69322b7,0
e5299d4439b5ba2b,8a28982bc2788c03,0
728ca8115c44942f,2169e9ef699736f8,0
a23b23b8ff672470,3316c834cc1faf21,0
e0010f6a63f742c6,352ba055c1b85b1a,0
ecabccdd229e026f,f3870994ec4a01b5,0
8147a5b5a51546ff,776651185435bbad,0
c985505bd1a52d9d,334563ebe9d8f22a,0
1bd216ed4cb4a5cb,67bbf3eebf57b072,0
24abd5a60b0cfa1b,e9c3f4a2327a25d5,1
beb1762a358c8153,962f7e3a5c84df1c,0
4a5abaf798210d34,4cd830a9c719e718,0
1c9d950234cb465f,94055f570dee87b4,0
086e8ba958dd7734,14aab0396fb29d67,0
7b8b46d529f191bc,98eaf4542429543c,0
8d8b243ccd760fc3,47abf21d9c78f93c,0
80d74656c381c3b4,d626c19da269d70e,0
23e9b8ace1b30721,c9804d143acac621,0
72b9af9a6e2f3fb2,e1657afd0a20fe05,0
4dbae3fc5d9a39e9,b294ad09000b7623,0
cb42c4ebbdb2197e,283c15be94352c7c,0
1e6999550a7146dc,0ef718b852c0c24f,0
092e18221ae63f95,c2021663934c2fd4,0
c81cc4fa7339c46d,1150dcebaa5332f1,0
983dba08e4be029b,212ab63355d4b34d,0
e8a5b6d383e38579,33ce763f2bf8c8d5,0
1ccd6de9871baf39,06864eb0f4642aab,0
c985505bd1a52d9d,2a8beaf2002bb1b8,0
177d3df27ea58192,bfcb1921e989f100,0
f4efa5bba4a794d0,c1ccae5aa62219c3,0
7e03d1cb8b039fdf,2221d8b25a37bd50,0
a8e6cd7155cf6f1c,c807b138609be8e5,0
532d788ebacda0ad,fb6035de0577f675,0
eeebb188038af962,67ef0fbf2822699d,0
a7ffed373f070d45,cbaf4f51916ddbd1,0
9fc595262ba122cf,07f795e83a7c86dc,0
fceed19b50421022,e82b1fd3e553caca,0
248bac1bda94dda6,9cbf79652dd3dfce,0
4ade9770938aedef,cf58345286e88196,0
38987423e3b3c654,206eeff6968e428b,0
9ec49409c992efb1,19ab4f4b71f03fed,0
7b8237781ba6b3c6,f91efd742cdecc9a,0
016cb68733b053aa,7098d21f02d9e79d,0
f43e6674fba59ba9,605b70600053d851,0
068289dce6358fc2,5fa3563dba9b4d85,0
740de49f3ef9bc2f,9ed107825793057a,0
bfb2744b65cb88e2,4b1b202556201290,0
65e38a147c262944,f1c4a71bc94b7a6f,0
6d0de1fa9e76c3c5,de1335569a3c7bec,0
1e67365b16246e80,9a411fa9429aae74,0
5cf723482f9e9117,8f55eef669e48890,0
3b487b4079bdf88b,71f07b3cef5b862c,0
2af662e5ba111a74,be7065873c4d62db,0
2a7927b84b850a4b,ba347099935fe25d,0
8c5e4b3ca3ee3bf0,b390fa8d59903112,0
b9f7755cd5d36a07,def84e4fd65029f8,0
8b04211611d8fc2c,c1ccae5aa62219c3,0
7e301a56b5d404a0,384970dc9105f92c,0
e8a5b6d383e38579,ed4462dec8620d8b,0
b57bffd9db7af78f,5b0bd3ad28b34de7,0
c737eaab65745832,3baddd8a1530afdd,0
374494cff5b5a16e,46eaccc4b795aa83,0
a23b23b8ff672470,4222349fef620b1a,0
a472fe0eaefe2f95,84876096a0874e6f,0
a090ebdd03e08011,737918b310e07c8f,0
c9737009f7f9c142,8789843ee2ee7a89,0
5e7e20dfd855eea9,3fd7aa5ea4a65150,0
80d74656c381c3b4,95418367f3e0a4b3,0
517b066db1e21320,0a85a0ff87b199e5,0
85a06f0e86a93a13,4b9942e5b28fc97c,0
4fbeb89687936c75,5c7db175b69322b7,0
15b26dc8d8f444e2,f7cd3ee2fea4fff2,0
e942a896b6f6f301,9ec4d8f0c2beef2f,0
8d592ad28438cb4f,ae33bde81269177b,0
7b8237781ba6b3c6,7b5f6633cdeb66c5,0
93377ac5635eebc2,d1293ac5f89bc96a,0
f3bbe28e7af801a4,8626a2d88aba8840,0
143a80190ff2abf2,1172a322395c9376,0
d28d1e7186c45edb,84d2c5fff7e51a2c,0
1520a1097fb35f8c,f5d0fc73539dad53,0
425685492e2878c1,ffbf7a9c7230e4cb,0
27628b1782bf9dbc,798f46d9afea6749,0
c4d49052adc94789,a81f636ed1984073,0
8a63f316aaa8ef14,95cf469260d5c93b,0
8b0736f321c0488f,6d648a1a9afcbe2c,0
b8d1648f43aca055,b34794c3754300de,0
2efce9805f3de05c,342dd9757c403a9d,0
b9ccc9f0cf1701da,8f3f2a162f041758,0
11d8a93e1b3cad8b,bb84cd848b19c985,0
c85b5be830dbc5fb,98504ccf31c1a36e,0
b2e1c050c02f796f,816d9b5a6f8087e3,0
4c08a63ff1d320ca,b3601959ed95be89,0
93fde919106798dc,8e328f011eea08bf,0
1878cfe2198856fe,05c29791ee9e2639,0
8d592ad28438cb4f,bf4562ab85044df5,0
3944e63128b87b3a,190886989dc09e12,0
049de53b587341b4,2d49e1cf071faee1,0
ab379fc5d10c3f56,3e3a51f42d6c75d1,0
f7525ae58d9d8c9b,872b3dfc28b2fced,0
b92e9e536006d625,2a72c0973506e557,0
8b0f9f25abbafab9,05694ca0cf9a1d07,0
